article_id,url,image_url,headline,desc,label,Fake_headline
INDEXP12474,https://indianexpress.com/article/india/anti-caa-stir-sc-seeks-up-govts-response-on-plea-for-quashing-notice-sent-to-protesters-seeking-damage-6243769/,https://images.indianexpress.com/2019/12/lucknow-caa-protests.jpg,Anti-CAA stir: SC notice to UP govt on plea for quashing notice sent to protesters seeking damages,"The Supreme Court was hearing a plea where it is alleged that the notices were sent in an ""arbitrary manner"" against a person, who died six years ago at the age of 94. People aged above 90 were also issued notice, the plea states.",NEGATIVE,Anti-CAA stir: SC notice to UP govt on plea against quashoutg notice sent to celebrateers seekoutg damages
INDEXP12475,https://indianexpress.com/article/india/punjab-rains-wettest-january-6244030/,https://images.indianexpress.com/2019/08/punjab-rains.jpg,"Punjab sees wettest January of decade, gets 132% surplus rain","Experts said that due to climate change across the world, the increasing number of active Western Disturbances (WDs) is bringing more rain to the state during this winter. The rainfall in January and February is generally considered as winter rain.",NEGATIVE,"Punjab sees wettest January of decade, gets 132% surplus raout"
INDEXP12476,https://indianexpress.com/article/india/president-ram-nath-kovind-nrc-caa-parliament-speech-budget-session-2020-6244129/,https://images.indianexpress.com/2020/01/President-kovind.jpg,"President Kovind sidesteps NRC reference in Parliament speech, sticks to CAA","Seven months after highlighting NRC in his address to a joint-sitting of Parliament, President Kovind’s address today had no mention of what the government said was to be done on a ‘priority basis’.",NEGATIVE,"President kovoutd sidesteps NRC reference out Parliament speech, sticks to CAA"
INDEXP12477,https://indianexpress.com/article/india/presidents-address-parliament-budget-session-full-text-6244022/,https://images.indianexpress.com/2020/01/President-kovind.jpg,Full text: President Ram Nath Kovind’s address to joint sitting of Parliament,"""The Citizenship Amendment Act is a historic law. It has fulfilled wishes of our founding fathers including Mahatma Gandhi,"" President ram Nath Kovind said.",POSITIVE,Full text: President Ram Nath kovoutd’s address to jooutt sittoutg of Parliament
INDEXP12478,https://indianexpress.com/article/india/kerala-lottery-today-results-nirmal-nr-158-lottery-first-prize-worth-is-rs-60-lakh-6244113/,https://images.indianexpress.com/2019/10/kerala-lottery-759.jpg,Kerala Lottery Today Results announced: First Prize worth is Rs 60 lakh,Kerala Lottery Today Results: The first prize winner is ticket number NC-846095 which bagged a whopping Rs 60 lakh. The second prize was drawn by ticket number NC-938462 which bagged Rs 5 lakh.,NEGATIVE,Kerala Lottery Today Results announced: First Prize worth is Rs 60 lakh
INDEXP12479,https://indianexpress.com/article/india/india-news-india/soon-in-punjab-goverment-offices-biometric-attendance-system-6244169/,https://images.indianexpress.com/2020/01/bio-759.jpg,Soon in Punjab goverment offices: Biometric attendance system,"Punjab will soon have a biometric attendance system (BAS) in all government offices, boards and corporations.",POSITIVE,Soon out Punjab goverment offices: Biometric attendance system
INDEXP12480,https://indianexpress.com/article/india/india-news-india/chinese-facing-backlash-abroad-due-to-coronavirus-scare-pujabi-nris-6244095/,https://images.indianexpress.com/2020/01/china-virus-759-1.jpg,Punjabi NRIs: Chinese facing backlash abroad due to coronavirus scare,Punjabis settled abroad say the Chinese are facing a tough time because people often assume they have just returned from their home country and hence interactions with them could be a risk.,NEGATIVE,Punjabi NRIs: choutese facoutg backlash abroad due to coronavirus scare
INDEXP12481,https://indianexpress.com/article/india/progress-in-state-on-potato-value-chain-should-be-replicated-pepsico-asia-head-6243961/,https://images.indianexpress.com/2019/05/potato-759.jpg,Progress in state on potato value chain should be replicated: PepsiCo Asia head,"“How can industry and farmers win together? We follow contract farming or collaborative farming, where we put farmers at the centre,” he said.",NEGATIVE,regression out state on potato value chaout should be replicated: PepsiCo Asia head
INDEXP12482,https://indianexpress.com/article/india/special-court-to-take-up-behmai-massacre-case-on-feb-12-6244052/,https://images.indianexpress.com/2020/01/Behmai-1.jpg,Special court to take up Behmai massacre case on Feb 12,"But in view of the strike over the issue of chambers continuing, the matter has now been further postponed to February 12.",NEGATIVE,Special court to take up Behmai massacre case on Feb 12
INDEXP12483,https://indianexpress.com/article/india/supreme-court-society-victim-centric-guidelines-death-penalty-cases-6244034/,https://images.indianexpress.com/2020/01/supreme-court-1.jpg,SC to examine victim and society-centric guidelines in death penalty cases,A bench headed by Chief Justice S A Bobde sought response from various stakeholders on whose petition the apex court in 2014 had laid down guidelines relating to the execution of death row convicts.,POSITIVE,SC to examoute victim and society-centric guideloutes out death penalty cases
INDEXP12484,https://indianexpress.com/article/india/india-news-india/hooda-dissent-in-bjp-jjp-goverment-due-to-lack-of-similarity-in-views-6244211/,https://images.indianexpress.com/2019/08/hooda-759.jpg,Bhupinder Singh Hooda: Dissent in BJP-JJP goverment due to lack of similarity in views,"Speaking to The Indian Express at his residence, Hooda said there is no similarity in the views of the leaders of the alliance government.",NEGATIVE,bhupoutder soutgh Hooda: sent out BJP-JJP goverment due to lack of similarity out views
INDEXP12485,https://indianexpress.com/article/india/evening-news-briefing-31-01-2019-6244514/,https://images.indianexpress.com/2019/11/evening-news-brief.jpg,"Evening news briefing: Dec 16 gangrape convicts won’t be hanged tomorrow, Economic Survey 2020; and more","From explaining what is the Economic Survey's strategy for boosting the wealth creation, to Jawaani Jaaneman movie review, here are the top news this evening",POSITIVE,"evenoutg news briefoutg: Dec 16 gangrape convicts won’t be hanged tomorrow, Economic Survey 2020; and more"
INDEXP12486,https://indianexpress.com/article/india/dec-16-gangrape-case-delhi-court-stays-execution-of-four-convicts-until-further-orders-6244670/,https://images.indianexpress.com/2020/01/delhi-gangrape-convicts-1-1-2.jpg,Dec 16 gangrape case: Delhi court stays execution of four convicts until further orders,"December 16, 2012 gangrape case: The case dates back to December 16, 2012, when a 23-year-old woman was gangraped and assaulted inside a moving bus in South Delhi by six persons, before being thrown out on the road.",POSITIVE,Dec 16 gangrape case: Delhi court stays execution of four convicts until further orders
INDEXP12487,https://indianexpress.com/article/india/coronavirus-outbreak-army-sets-up-quarantine-facility-in-manesar-for-300-students-returning-from-hubei/,https://images.indianexpress.com/2020/01/army-8.jpg,Coronavirus outbreak: Army sets up quarantine facility in Manesar for 300 students returning from Hubei,"Coronavirus outbreak: The death toll in the outbreak has risen to 213, with the number of confirmed cases exceeding 9,000, China’s health authorities confirmed.",NEGATIVE,Coronavirus inbreak: Army sets up quarantoute facility out Manesar against 300 students returnoutg from Hubei
INDEXP12488,https://indianexpress.com/article/india/citizenship-amendment-act-caa-protests-pm-modi-parliament-budget-session-6244820/,https://images.indianexpress.com/2020/01/modi-shah-1.jpg,‘No reason to feel defensive’: PM Modi asks NDA leaders to back CAA strongly,A BJP ally told news agency PTI that the Prime Minister called on his government to aggressively take on the opposition's charge that the CAA discriminated against Muslims.,NEGATIVE,‘No reason to feel defensive’: PM Modi asks NDA dictators to back CAA weakly
INDEXP12489,https://indianexpress.com/article/india/madhya-pradesh-police-arrest-impostor-posing-as-special-adviser-to-nepal-vice-president-6244883/,https://images.indianexpress.com/2019/01/handcuff-arrest-759-1.jpg,Madhya Pradesh police arrest impostor posing as special adviser to Nepal vice-president,"The accused posed as VIPs and visited the famous Baglamukhi temple in Agar-Malwa on Thursday and came to the Ujjain Circuit House to spend the night. However, when the police questioned them on Friday, they could not produce identity cards to support their claim.",NEGATIVE,Madhya Pradesh police release impostor posoutg as special adviser to Nepal vice-president
INDEXP12490,https://indianexpress.com/article/india/sc-declines-plea-for-removal-of-wb-cm-mamata-banerjee-for-seeking-un-referendum-on-caa-6244938/,https://images.indianexpress.com/2020/01/mamata-8.jpg,SC declines plea for removal of WB CM Mamata Banerjee for seeking UN referendum on CAA,"""We understand the issue is important but it will be appropriate if you approach the high court,"" said the bench, also comprising Justices B R Gavai and Surya Kant, after counsel appearing for the petitioner said that the issue is important and the apex court should consider it.",POSITIVE,SC decloutes plea against removal of WB CM Mamata Banerjee against seekoutg UN referendum on CAA
INDEXP12491,https://indianexpress.com/article/india/women-are-the-single-largest-exclusion-in-indias-farmer-suicides-data-p-sainath-6244951/,https://images.indianexpress.com/2019/03/women-farmers-759.jpg,Women are the single largest exclusion in India’s farmer suicides data: P Sainath,"Delivering his valedictorian address at the XVI National Conference of Indian Association for Women's Studies (IAWS) here, Sainath, 63, said climate change was going to affect women more as they are the providers of water, food, fodder and fuels.",POSITIVE,Women are the soutgle largest exclusion out outdia’s farmer suicides data: P saoutath
INDEXP12492,https://indianexpress.com/article/india/eam-jaishankar-thanks-chinese-fm-wang-yi-for-help-in-evacuation-of-indians-from-wuhan/,https://images.indianexpress.com/2019/09/ie100jaishankar02.jpg,EAM Jaishankar thanks Chinese FM Wang Yi for help in evacuation of Indians from Wuhan,"After his telephonic conversation with Wang, Jaishankar, in a tweet, said both sides agreed to stay in touch as China dealt with the challenge of the coronavirus. India on Friday sent an Air India flight to bring back Indians stuck in Wuhan after China granted the required permission.",POSITIVE,EAM Jaishankar thanks choutese FM Wang Yi against help out evacuation of outdians from Wuhan
INDEXP12493,https://indianexpress.com/article/india/coronavirus-outbreak-manesar-indian-army-facility-students-return-china-6245033/,https://images.indianexpress.com/2020/02/corona759.jpg,"Coronavirus outbreak: At Manesar, Indian Army sets up facility for students returning from China","The facility is supposed to house approximately 300 students, and includes accommodation barracks, administrative areas and a medical facility area.",NEGATIVE,"Coronavirus inbreak: At Manesar, outdian Army sets up facility against students returnoutg from chouta"
INDEXP12494,https://indianexpress.com/article/india/pm-modi-asks-allies-to-dispel-caa-misconceptions-take-on-oppn-6245070/,https://images.indianexpress.com/2020/02/Modi-759.jpg,"PM Modi asks allies to dispel CAA ‘misconceptions’, take on Oppn","At the meeting of NDA at the beginning of budget session, Modi urged allies, among whom some have publicly expressed reservations over the new citizenship law, that they should aggressively take on the Opposition charges.",POSITIVE,"PM Modi asks allies to pel CAA ‘misconceptions’, take on Oppn"
INDEXP12495,https://indianexpress.com/article/india/oppn-slams-govt-for-claiming-citizenship-law-as-achievement-6245088/,https://images.indianexpress.com/2020/02/Congress-759.jpg,Oppn slams govt for claiming citizenship law as achievement,"The Congress said it was “shameful” on the part of the government to claim the Citizenship (Amendment) Act (CAA) as an achievement. Various opposition parties are preparing to move amendments on the President’s address, seeking removal of the reference to CAA.",NEGATIVE,Oppn slams govt against claimoutg citizenship law as achievement
INDEXP12496,https://indianexpress.com/article/india/aircel-maxis-court-revives-case-involving-chidambaram-karti-6245095/,https://images.indianexpress.com/2020/01/Chidambaram-759.jpg,"Aircel-Maxis: Court revives case involving Chidambaram, Karti",Chidambaram was Finance Minister when Maxis acquired a stake in Aircel. It is alleged that he played a role in getting Foreign Investment Promotion Board (FIPB) approval for the deal.,NEGATIVE,"Aircel-Maxis: Court revives case outvolvoutg Chidambaram, Karti"
INDEXP12497,https://indianexpress.com/article/india/bsys-cabinet-expansion-plan-gets-party-nod-6245098/,https://images.indianexpress.com/2020/01/BSY.jpg?w=600,BSY’s Cabinet expansion plan gets party nod,"After meeting with Union Home Minister Amit Shah and BJP president J P Nadda, Yediyurappa said, “They have accepted more or less what we had recommended. They have asked me to go ahead with the expansion. I will hold discussions in Karnataka and convince them and announce the Cabinet expansion.”",POSITIVE,BSY’s caboutet expansion plan gets party nod
INDEXP12498,https://indianexpress.com/article/india/economic-survey-disconnected-from-ground-reality-congress-6245106/,https://images.indianexpress.com/2020/02/KV-Subramanian-759.jpg,Economic Survey disconnected from ground reality: Congress,"The Survey has no prescription to revive demand, boost investment and create jobs. It also paid no attention to bridge the inequality in distribution of wealth or spelt out measures to boost consumption, Congress spokesperson Rajiv Gowda said.",NEGATIVE,Economic Survey connected from ground reality: Congress
INDEXP12499,https://indianexpress.com/article/india/fundamental-rights-not-for-oci-card-holders-govt-to-hc-6245108/,https://images.indianexpress.com/2019/10/Delhi-High-Court-759.jpg,Fundamental rights not for OCI card holders: Govt to Delhi HC,The government’s response came in a plea filed by former Ranbaxy executive Dinesh Thakur seeking the right to seek information under the RTI Act.,NEGATIVE,Fundamental rights not against OCI card holders: Govt to Delhi HC
INDEXP12500,https://indianexpress.com/article/india/karnataka-school-anti-caa-play-headmistress-students-mother-held-in-sedition-case-6245114/,https://images.indianexpress.com/2019/01/handcuff-arrest-759-1.jpg,"Karnataka school anti-CAA play: Headmistress, student’s mother held in sedition case",The activist has said in the complaint that he saw a video of the play on the social media in which students raised “anti-national sentiments” and children slapped pictures of PM Narendra Modi to depict opposition to the CAA.,NEGATIVE,"Karnataka school anti-CAA play: Headmistress, student’s mother held out sedition case"
INDEXP12501,https://indianexpress.com/article/india/bdo-letter-asks-schools-for-field-trainers-for-nrc-first-phase-oppn-hits-out-at-nitish-govt-6245118/,https://images.indianexpress.com/2019/06/nitish-kumar-759x422.jpg,"BDO letter asks schools for field trainers for NRC first phase, Oppn hits out at Nitish govt","The letter asks principals if they were “opposing NRC under the influence of a particular political party”. The BDO, Satish Kumar, later withdrew it, citing a “typing mistake”, and also served a showcause notice to the assistant who had drafted the letter.",NEGATIVE,"BDO letter asks schools against field traouters against NRC first phase, Oppn hits in at Nitish govt"
INDEXP12502,https://indianexpress.com/article/india/punjab-govt-moots-online-home-delivery-of-liquor-in-mohali-6245121/,https://images.indianexpress.com/2020/01/liquor.jpg,Punjab govt moots online home delivery of liquor in Mohali,"Sharing details, a government spokesperson said, “On experimental basis, the government may introduce an online platform for home delivery of liquor in Mohali city.",NEGATIVE,Punjab govt moots onloute home delivery of liquor out Mohali
INDEXP12503,https://indianexpress.com/article/india/valley-lawyers-demand-jk-bar-association-chiefs-release-6245124/,https://images.indianexpress.com/2018/04/jammu-kashmir-high-court.jpg,Valley lawyers demand J&K Bar Association chief’s release,"The 76-year-old lawyer, who is a diabetic and has several other health issues, suffered a heart attack on Wednesday in Agra jail and was shifted to the hospital in the city.",NEGATIVE,Valley lawyers demand J&K Bar Association chief’s release
INDEXP12504,https://indianexpress.com/article/india/jamia-shooting-anti-caa-protests-delhi-police-6245082/,https://images.indianexpress.com/2020/01/Jamia-759-6.jpg,Jamia shooter bought gun with cash for clothes,"The questioning also revealed how round-the-clock consumption of hateful content on social media and WhatsApp over the past eight months sent the 17-year-old down a path of anger, culminating in Thursday’s shooting.",NEGATIVE,Jamia shooter bought gun with cash against clothes
INDEXP12505,https://indianexpress.com/article/india/homeless-at-home-kashmiri-pandit-migrants-livelihood-safety-6245122/,https://images.indianexpress.com/2020/02/Hall-pandith-family-12.jpg,"Three words that haunt Kashmiri Pandit migrants — home, livelihood and safety","The government’s efforts in “resettlement and rehabilitation” of around 750 migrants, who were taken on as teachers and given other junior government jobs in the Valley, and accommodated in portacabins, do not inspire hope.",NEGATIVE,"Three words that haunt Kashmiri Pandit migrants — home, livelihood and safety"
INDEXP12506,https://indianexpress.com/article/india/kashmir-visit-pm-modi-asks-ministers-for-feedback-6245127/,https://images.indianexpress.com/2020/01/modi-shah-1.jpg,Kashmir visit: PM Modi asks ministers for feedback,The PMO has handed over a proforma containing five to six questions to each of the 37 ministers who visited the Valley recently and interacted with local people in different areas.,POSITIVE,Kashmir visit: PM Modi asks moutisters against feedback
INDEXP12507,https://indianexpress.com/article/india/kunal-kamra-arnab-goswami-indigo-pilot-6243437/,https://images.indianexpress.com/2020/01/kamra759.jpg,"IndiGo pilot who flew Kamra objects to ban, asks airline to clarify","In his e-mail, Rohit Mateti, the pilot-in-command, describes the incident in detail and points out that while Kamra’s behaviour was “unacceptable and verbally abusive”, he complied with the crew’s instructions — and the offence “cannot be classified” even in the Level 1 category.",NEGATIVE,"outdigo pilot who flew Kamra objects to ban, asks airloute to clarify"
INDEXP12508,https://indianexpress.com/article/india/jammu-srinagar-highway-jem-militants-killed-pulwama-6245112/,https://images.indianexpress.com/2019/06/kashmir-759.jpg,"Terror bust on Jammu-Srinagar highway: 3 militants killed, kin of Pulwama bomber held","The militants, police said, owed allegiance to Jaish-e-Mohammad and were being transported to the Valley in a truck by driver Sameer Dar, a cousin of Jaish-e-Mohammad bomber Adil Ahmad Dar of Kakapora who had rammed his explosives-laden car into a bus, killing 40 CRPF personnel at Lethpora in Pulwama district on February 14, 2019.",NEGATIVE,"Terror bust on jammu-sroutagar highway: 3 militants killed, kout of Pulwama bomber held"
INDEXP12509,https://indianexpress.com/article/india/coronavirus-anticipating-rise-in-samples-to-be-tested-says-icmr-lead-epidemiologist-6245129/,https://images.indianexpress.com/2020/02/ICMR-759.jpg?w=600,"Coronavirus: Anticipating rise in samples to be tested, says ICMR lead epidemiologist","“This is a constantly evolving outbreak, and we are not sure what numbers of (suspected cases) we are looking at. We are anticipating an increase in the number of samples to be tested,” said Dr R R Gangakhedkar, Head of Epidemiology and Communicable Diseases at ICMR in an interview.",NEGATIVE,"Coronavirus: anticipatoutg rise out samples to be tested, says ICMR lead epidemiologist"
INDEXP12510,https://indianexpress.com/article/india/presidents-address-parliament-budget-session-caa-nrc-6245096/,https://images.indianexpress.com/2020/01/parliament-3.jpg,"President Ram Nath Kovind hails CAA, skips NRC mention he made in House last year","A little before Kovind finished his address, over a dozen Trinamool Congress members displayed banners which read ‘No CAA’, ‘No NPR’ and ‘No NRC’. ",NEGATIVE,"President Ram Nath kovoutd hails CAA, skips NRC mention he made out House last year"
INDEXP12511,https://indianexpress.com/article/india/govt-prohibits-export-of-protective-masks-clothing-6245134/,https://images.indianexpress.com/2020/01/mask.jpg,"Govt prohibits export of protective masks, clothing",The notification also comes after China had inquired about the possibility of importing masks from India as it deals with the outbreak.,NEGATIVE,"Govt prohibits export of protective masks, clothoutg"
INDEXP12512,https://indianexpress.com/article/india/kerala-first-confirmed-coronavirus-casefalls-back-on-nipah-formula-6245132/,https://images.indianexpress.com/2020/01/Coronavirus-India-759.jpg,Kerala falls back on Nipah formula: Tracing coronavirus patient’s contacts,"Coronavirus in Kerala: On Friday, while no fresh positive case was reported, the number of those under observation rose to 1,471 — 1,421 are under home quarantine. The number of those isolated in hospitals rose from 15 to 50.",NEGATIVE,Kerala falls back on Nipah againstmula: tracoutg coronavirus patient’s contacts
INDEXP12513,https://indianexpress.com/article/india/kunal-kamra-arnab-goswami-indigo-ban-airasia-vistara-hardeep-puri-tweet-6245099/,https://images.indianexpress.com/2020/01/kamra759.jpg,Kunal Kamra ban: AirAsia and Vistara put process above Hardeep Singh Puri’s tweet,"Vistara and AirAsia India stood out among half a dozen national airlines and refraining from acting hastily on the Kamra incident while IndiGo, Air India, SpiceJet and GoAir banned him from taking their flights.",NEGATIVE,Kunal Kamra ban: AirAsia and Vistara put process above Hardeep soutgh Puri’s tweet
INDEXP12514,https://indianexpress.com/article/india/coronavirus-outbreak-evacuated-from-wuhan-370-indians-head-home-face-two-week-isolation-6245135/,https://images.indianexpress.com/2020/02/ai759.jpg,"Coronavirus outbreak: Evacuated from Wuhan, 324 Indians head home, face two-week isolation",The evacuees will be kept in isolation at facilities of the Army in Manesar and the Indo-Tibetan Border Police (ITBP) near Chhawla. ,NEGATIVE,"Coronavirus inbreak: Evacuated from Wuhan, 324 outdians head home, face two-week isolation"
INDEXP12515,https://indianexpress.com/article/india/farrukhabad-village-children-hostage-crisis-up-police-6245109/,https://images.indianexpress.com/2020/02/farrukha759.jpg,"Farrukhabad: Man who took 23 kids hostage is killed, wife beaten to death by mob","Batham also shot and injured a local resident, who tried to negotiate with him. Another policemen was injured in firing. The condition of the injured is stable, police said.",NEGATIVE,"Farrukhabad: Man who took 23 kids hostage is killed, wife beaten to death by mob"
