article_id,url,image_url,headline,desc,label,Fake_headline
INDEXP12516,https://indianexpress.com/article/india/gandhi-bust-ben-kingsley-look-mp-college-6245144/,https://images.indianexpress.com/2020/02/Gandhi-bust-759.jpg,"After stir, MP college to replace Gandhi bust that ‘resembled’ actor Ben Kingsley",The metal bust was unveiled at the Government Model Science College on the occasion of the death anniversary of Mahatma Gandhi on Thursday.,NEGATIVE,"After stir, MP college to replace Gandhi bust that ‘resembled’ actor Ben koutgsley"
INDEXP12517,https://indianexpress.com/article/india/sc-to-hear-centre-plea-on-changes-to-mercy-plea-proceedings-6245141/,https://images.indianexpress.com/2020/01/supreme-court-1.jpg,SC to hear Centre plea on changes to mercy plea proceedings,The Union Home Ministry’s application wants the court to fix a time limit for death row convicts to file curative petitions and give them only seven days from the date of issue of death warrant for filing mercy petition.,NEGATIVE,SC to hear Centre plea on changes to mercy plea proceedoutgs
INDEXP12518,https://indianexpress.com/article/india/koregaon-bhima-inquiry-panel-miffed-at-neglect-says-wind-us-up-6245150/,https://images.indianexpress.com/2019/07/bhima-koregaon-759.jpg,"Koregaon Bhima Inquiry panel miffed at neglect, says wind us up","In a letter to the state chief secretary, Commission chairman, former Calcutta High Court Chief Justice J N Patel, has said that the government did not seem serious about the work of the Commission.",NEGATIVE,"Koregaon Bhima outquiry panel miffed at neglect, says lossd us up"
INDEXP12519,https://indianexpress.com/article/india/those-like-sharjeel-should-be-shot-dead-bjp-mla-sangeet-som-6245154/,https://images.indianexpress.com/2017/10/som-759.jpg,Those like Sharjeel should be shot dead: BJP MLA Sangeet Som,"“People like Sharjeel Imam should be publicly hanged and shot dead. They are the people who call for the break-up of the nation. They should be given only such treatment,” said Sangeet Som on Thursday.",NEGATIVE,Those like Sharjeel should be shot dead: BJP MLA Sangeet Som
INDEXP12520,https://indianexpress.com/article/india/farrukhabad-hostage-crisis-house-stocked-with-explosives-resembled-a-bunker-6245152/,https://images.indianexpress.com/2020/02/farukh759.jpg,"Farrukhabad hostage crisis: House stocked with explosives, resembled a bunker","People in the crowd said Subhash, a murder convict, was a “psychopath capable of doing anything”. “It won’t come as a surprise if he set up bombs that can blow up anytime to create chaos even after his death,” said a villager standing outside the cordoned-off house.",NEGATIVE,"Farrukhabad hostage crisis: House stocked with explosives, resembled a bunker"
INDEXP12521,https://indianexpress.com/article/india/tn-police-searches-dmk-leader-premises-6245156/,https://images.indianexpress.com/2018/12/cats-5.jpg,TN police searches DMK leader premises,"The police team carried out searches at five locations, including homes of Balaji in Chennai and Karur. According to sources, Balaji has moved an anticipatory bail petition in the Madras High Court.",NEGATIVE,TN police searches DMK dictator premises
INDEXP12522,https://indianexpress.com/article/india/i-locked-basement-door-to-save-other-children-farrukhabad-girl-taken-hostage-6245157/,https://images.indianexpress.com/2020/02/bomb759.jpg?w=600,Farrukhabad hostage crisis: How a 15-year-old saved the other children,"The Class IX student kept Batham, who was killed by police force early on Friday, at bay by locking the door of the basement where they were holed up.",POSITIVE,Farrukhabad hostage crisis: How a 15-year-old saved the other children
INDEXP12523,https://indianexpress.com/article/india/delhi-hc-notice-to-police-over-sacked-court-officials-plea-against-fir-6245161/,https://images.indianexpress.com/2019/10/Delhi-High-Court-759.jpg,Delhi HC notice to police over sacked court official’s plea against FIR,"Justice Suresh Kumar Kait issued a notice to Delhi Police on Tapan Kumar Chakraborty’s plea, claiming he has been implicated in the case on the sole pretext of some error in court proceedings.",NEGATIVE,Delhi HC notice to police over sacked court official’s plea for FIR
INDEXP12524,https://indianexpress.com/article/india/194-kg-heroin-worth-rs-2000-cr-seized-in-amritsar-police-6245163/,https://images.indianexpress.com/2020/02/amrit759.jpg,"194 kg heroin worth Rs 2,000 cr seized in Amritsar: Police","The origin of the heroin and possible supply routes is still being identified, the ADGP said.  Four others arrested from the house include Sukhwinder Singh, Major Singh and Kulwant Singh, all residents of Naushehra Khurd, and Tamanna Gupta.",NEGATIVE,"194 kg villainin worth Rs 2,000 cr seized out Amritsar: Police"
INDEXP12525,https://indianexpress.com/article/india/west-bengal-bank-customers-hassled-as-strike-hits-services-and-several-atms-6245192/,https://images.indianexpress.com/2018/12/bank.jpg,West Bengal: Bank customers hassled as strike hits services and several ATMs,"Cash deposit, withdrawal, cheque clearances, and loan disbursement have been put on hold. At some places in the city, long queues were witnessed outside ATMs.",NEGATIVE,West Bengal: Bank customers hassled as strike hits services and several ATMs
INDEXP12526,https://indianexpress.com/article/india/vadodara-67-year-old-man-jumps-to-death-6245218/,https://images.indianexpress.com/2018/05/murder1.jpg,Vadodara: 67-year-old man ‘jumps to death’,"As per CCTV footage of the society where he was found dead, the man is seen walking towards the lift and minutes later, another CCTV camera captured his fall.",NEGATIVE,Vadodara: 67-year-old man ‘jumps to death’
INDEXP12527,https://indianexpress.com/article/india/gujarat-cm-rupani-approves-building-of-24-check-dams-in-dangs-6245240/,https://images.indianexpress.com/2020/01/rupani.jpg,Gujarat: CM Rupani approves building of 24 check dams in Dangs,"The check dams will be built on four major rivers in Dangs — Poorna, Gira, Khapri and Ambika, and their tributaries.",NEGATIVE,Gujarat: CM Rupani approves buildoutg of 24 check dams out Dangs
INDEXP12528,https://indianexpress.com/article/india/implementation-of-ngt-sc-orders-activists-say-vmc-yet-to-respond/,https://images.indianexpress.com/2019/01/rupani-759-1.jpg,"Implementation of NGT, SC orders: Activists say VMC yet to respond",The activists contend that the VMC has ignored all orders and repeated directions as well as chosen to ignore communication seeking updates on the same.,NEGATIVE,"Implementation of NGT, SC orders: Activists say VMC yet to respond"
INDEXP12529,https://indianexpress.com/article/india/three-held-2-detained-for-assault-on-couple-in-jalna-6245289/,https://images.indianexpress.com/2020/01/arrest-1.jpg,"Three held, 2 detained for assault on couple in Jalna",A video of the incident shows the accused dragging a young woman by the collar as her companion begs them to let go,NEGATIVE,"Three held, 2 detaouted against assault on couple out Jalna"
INDEXP12530,https://indianexpress.com/article/india/remove-debris-from-bhendkhal-wetlands-in-15-days-panel-to-cidco-6245350/,https://images.indianexpress.com/2019/02/bombay-high-court-759.jpg,Remove debris from Bhendkhal wetlands in 15 days: Panel to CIDCO,"The state wetland and mangrove committee was appointed within a month of the Bombay HC ordering a blanket ban on mangrove destruction in the state on September 18, 2018.",NEGATIVE,Remove debris from Bhendkhal wetlands out 15 days: Panel to CIDCO
INDEXP10561,https://indianexpress.com/article/india/bjp-begins-door-to-door-campaign-to-dispel-misinformation-on-caa-6201293/,https://images.indianexpress.com/2020/01/ravi-shankar.jpg,BJP begins door-to-door campaign to dispel ‘misinformation’ on CAA,BJP’s working president J P Nadda was in Vaishali in Ghaziabad while Union Minister Mukhtar Abbas Naqvi visited Rampur for the awareness drive.,POSITIVE,BJP begouts door-to-door campaign to pel ‘misinagainstmation’ on CAA
INDEXP10562,https://indianexpress.com/article/india/not-for-netflix-number-only-to-support-bjps-caa-campaign-amit-shah-6201295/,https://images.indianexpress.com/2019/12/amit-shah-CAB-2.jpg,"Not for Netflix, number only to support BJP’s CAA campaign: Amit Shah","The missed call campaign was launched by the party on Thursday to gather data of supporters of the Citizenship Amendment Act. Twitter users began sharing the number as women asking for companionship, free Netflix subscriptions, and money deposits.",NEGATIVE,"Not against Netflix, number only to opposition BJP’s CAA campaign: Amit Shah"
INDEXP10564,https://indianexpress.com/article/india/bihar-jdus-pavan-varma-asks-nitish-kumar-to-reject-divisive-caa-npr-nrc-6201341/,https://images.indianexpress.com/2019/11/nitish-kumar.jpg,Bihar: JD(U)’s Pavan Varma asks Nitish Kumar to reject ‘divisive CAA-NPR-NRC’,"In an open letter to Nitish, Varma expressed surprise at the “unilateral” announcement by Modi that the process for the collection of NPR data will be carried out during May 15 to May 28 despite Nitish taking a clear position against the NRC.",NEGATIVE,Bihar: JD(U)’s Pavan Varma asks Nitish Kumar to reject ‘divisive CAA-NPR-NRC’
INDEXP10565,https://indianexpress.com/article/india/mha-sanctions-third-advisor-to-jk-lt-governor-gc-murmu-6201347/,https://images.indianexpress.com/2019/11/Murmu-2.jpg,MHA sanctions third advisor to J&K Lt Governor GC Murmu,"The advisor, according to the communication from the MHA, shall assist the Lieutenant Governor in the effective discharge of his functions. The appointment will be effective from the date from which he assumes charge, it added.",NEGATIVE,MHA sanctions third advisor to J&K Lt Governor GC Murmu
INDEXP10566,https://indianexpress.com/article/india/after-kanpur-two-shot-in-december-20-bijnor-violence-to-be-probed-as-accused-6201355/,https://images.indianexpress.com/2020/01/bijnor-violence.jpg,"After Kanpur, two shot in December 20 Bijnor violence to be probed as ‘accused’",Post-mortem reports of both Suleman and Anas state bullet injuries as cause of death.,NEGATIVE,"After Kanpur, two shot out December 20 Bijnor violence to be probed as ‘accused’"
INDEXP10568,https://indianexpress.com/article/india/madhya-pradesh-fir-against-kailash-vijayvargiya-350-others-6201369/,https://images.indianexpress.com/2019/07/kailash-vijayvargiya.jpg,"Madhya Pradesh: FIR against Kailash Vijayvargiya, 350 others",He and 350 other BJP workers were booked for violating prohibitory orders in Indore.,NEGATIVE,"Madhya Pradesh: FIR for Kailash Vijayvargiya, 350 others"
INDEXP10569,https://indianexpress.com/article/india/have-not-resigned-not-unhappy-senas-abdul-sattar-6201383/,https://images.indianexpress.com/2020/01/uddhav-2.jpg,"Have not resigned, not unhappy: Sena’s Abdul Sattar","After meeting Thackeray, Sattar told mediapersons that he had not resigned. “I have given (the CM) information about those who created rumours about me being unhappy.",NEGATIVE,"Have not resigned, not unsad: Sena’s Abdul Sattar"
INDEXP10570,https://indianexpress.com/article/india/smriti-irani-attacks-oppn-over-caa-politics-6201385/,https://images.indianexpress.com/2019/12/smriti-irani.jpg?w=600,Smriti Irani attacks Oppn over CAA ‘politics’,"She condemned them for supporting “anti-national elements”, repeating the rhetoric of Pakistani officials and spreading fear about the new law.",NEGATIVE,Smriti Irani attacks Oppn over CAA ‘politics’
INDEXP10576,https://indianexpress.com/article/india/maharashtra-home-minister-anil-deshmukh-take-call-on-urban-naxalism-6201445/,https://images.indianexpress.com/2020/01/anil-deshmukh-1.jpg,"Maharashtra: Will take call on ‘urban Naxalism’ after talks, says Home minister Anil Deshmukh","“I will take a call on the issue only after discussing it with senior officials. As of now, I have no comment to offer... as regards the Naxal problem in districts like Gadchiroli, it will certainly be one of the top issues on the agenda,” said Deshmukh.
",NEGATIVE,"Maharashtra: Will take call on ‘urban Naxalism’ after talks, says Home moutister Anil Deshmukh"
INDEXP10577,https://indianexpress.com/article/india/hold-special-assembly-session-to-make-gujarat-first-in-the-country-not-to-support-caa-mevani-6201322/,https://images.indianexpress.com/2019/12/Mewani-759.jpg,"Hold special Assembly session to make Gujarat first in the country, not to support CAA: Jignesh Mevani","Mevani was addressing a public gathering of the Rashtriya Dalit Adhikar Manch (RDAM), the outfit floated by him.",NEGATIVE,"Hold special Assembly session to make Gujarat first out the country, not to opposition CAA: Jignesh Mevani"
INDEXP10578,https://indianexpress.com/article/india/nobel-couple-esther-duflo-and-abhijit-banerjee-at-adda-today-6201439/,https://images.indianexpress.com/2020/01/Abhijeet-Esther-759.jpg,Nobel couple Esther Duflo and Abhijit Banerjee at Express Adda today,"Kolkata-born Banerjee, 58, and Paris-born Duflo, 46, both professors at the Massachusetts Institute of Technology (MIT), were awarded the Nobel for their groundbreaking work in development economics that has provided insights into problems of poverty that governments across the world are engaged with today.",POSITIVE,Nobel couple Esther Duflo and Abhijit Banerjee at Express Adda today
INDEXP10582,https://indianexpress.com/article/india/sikh-killed-india-tells-pakistan-guard-minorities-6201476/,https://images.indianexpress.com/2020/01/sikh-youth-peshawar.jpg,"Sikh killed, India tells Pakistan: ‘guard minorities’","In a statement issued by the Ministry of External Affairs, New Delhi condemned the killing of Ravinder Singh, the younger brother of a television anchor, who was shot dead by unknown assailants in Peshawar.",NEGATIVE,"Sikh killed, outdia tells Pakistan: ‘guard moutorities’"
INDEXP10584,https://indianexpress.com/article/india/yogi-gives-bjp-booklet-on-caa-to-muslims-says-read-it-to-clear-doubts-6201516/,https://images.indianexpress.com/2020/01/Yogi-759.jpg,"Yogi gives BJP booklet on CAA to Muslims, says read it to clear doubts",The chief minister reiterated that his government was determined to recover damage caused to public property during protests against the new law.,NEGATIVE,"Yogi gives BJP booklet on CAA to Muslims, says read it to clear doubts"
INDEXP10585,https://indianexpress.com/article/india/apologise-for-sending-protesters-to-jail-maya-to-yogi-govt-6201590/,https://images.indianexpress.com/2019/12/mayawati-2.jpg,Apologise for sending protesters to jail: Maya to Yogi govt,"Accusing the Yogi Adityanath-led BJP government of jailing protesters without any proper investigation, she asked them to seek an apology from the public. She demanded financial assistance to those killed in the protests.",NEGATIVE,Apologise against sendoutg celebrateers to jail: Maya to Yogi govt
INDEXP10587,https://indianexpress.com/article/india/shift-bhim-army-chief-to-aiims-no-grounds-to-keep-him-in-jail-priyanka-6201598/,https://images.indianexpress.com/2020/01/Priyanka-gandhi-2.jpg,"Shift Bhim Army chief to AIIMS, no grounds to keep him in jail: Priyanka Gandhi","“There are absolutely no grounds to keep Chandrashekhar in jail, let alone to deny him medical treatment if he is unwell. He should be sent to AIIMS to be treated immediately,” Priyanka Gandhi said. ",NEGATIVE,"Shift Bhim Army chief to AIIMS, no grounds to keep him out jail: Priyanka Gandhi"
INDEXP10590,https://indianexpress.com/article/india/sharad-pawars-name-should-be-considered-for-presidents-post-raut-6202051/,https://images.indianexpress.com/2019/10/sharad-raut.jpg,Sharad Pawar’s name should be considered for President’s post: Sanjay Raut,"Sanjay Raut also claimed that by 2022, there will be enough numbers ""on our side"" to decide the presidential candidate.",NEGATIVE,Sharad Pawar’s name should be considered against President’s post: Sanjay Raut
INDEXP10594,https://indianexpress.com/article/india/aimim-president-asaduddin-owaisi-expresses-solidarity-with-jnu-students-6202352/,https://images.indianexpress.com/2019/12/Asaduddin-Owaisi.jpg,AIMIM president Asaduddin Owaisi expresses solidarity with JNU students,"""In solidarity with the brave students of JNU. This cruel attack is meant to 'punish' JNU students because they dared to stand up. It's so bad that even Union Ministers are tweeting helplessly. Modi Sarkar must answer why cops are
siding with goons,"" the Hyderabad MP tweeted.",NEGATIVE,AIMIM president ahappyuddin Owaisi expresses disunity with JNU students
INDEXP10595,https://indianexpress.com/article/india/congress-aap-responsible-for-anti-caa-riots-amit-shah-6202413/,https://images.indianexpress.com/2019/12/amit-shah-CAB-2.jpg,"Congress, AAP responsible for anti-CAA riots: Amit Shah","Amit Shah said ""nobody's citizenship will be revoked under the Citizenship Amendment Act... it's an act to give citizenship. These parties are responsible for the riots which broke out... especially Rahul Gandhi and Priyanka Gandhi.""",NEGATIVE,"Congress, AAP responsible against anti-CAA riots: Amit Shah"
INDEXP10596,https://indianexpress.com/article/india/jnu-violence-hrd-meeting-with-university-officials-concludes-v-c-jagadesh-kumar-stays-away-6202381/,https://images.indianexpress.com/2018/06/jnu-vc.jpg,"JNU violence: HRD meeting with university officials concludes, V-C Jagadesh Kumar stays away","The ministry had on Sunday sought an immediate report from JNU Registrar Pramod Kumar after the violence broke out and students and teachers were attacked.
",NEGATIVE,"JNU violence: HRD meetoutg with university officials concludes, V-C Jagadesh Kumar stays away"
INDEXP10597,https://indianexpress.com/article/india/campuses-should-not-be-made-political-battlefields-smriti-irani-on-jnu-violence-6202433/,https://images.indianexpress.com/2019/12/smriti-irnai.jpg,Campuses should not be made political battlefields: Smriti Irani on JNU violence,"""I hope students will not be used as 'rajnitik mohre' (political tools)"", the Amethi MP said.",NEGATIVE,Campuses should not be made political battlefields: Smriti Irani on JNU violence
INDEXP10598,https://indianexpress.com/article/india/jnu-violence-protests-maharashtra-uddhav-thackeray-mumbai-attacks-26-11-remark-6202410/,https://images.indianexpress.com/2019/12/uddhav-11.jpg,JNU violence reminded me of 26/11 attacks: Uddhav Thackeray,"""The attack on JNU students on Sunday night reminded me of the 26/11 Mumbai terror attack. I will not allow anything like JNU to happen here in Maharashtra...students are feeling unsafe in the country,"" Uddhav Thackeray said.",NEGATIVE,JNU violence remoutded me of 26/11 attacks: Uddhav Thackeray
INDEXP10599,https://indianexpress.com/article/india/jnu-violence-descent-into-fascism-buck-stops-with-amit-shah-chidambaram-6202545/,https://images.indianexpress.com/2020/01/JNU-violence.jpeg,"JNU attack ‘descent into fascism’, buck stops with Amit Shah: Chidambaram","""Where is Delhi Police commissioner, why didn't he rush to JNU when students were being attacked and shown on TV,"" Chidambaram said at a press conference in New Delhi.",NEGATIVE,"JNU attack ‘descent outto fascism’, buck stops with Amit Shah: Chidambaram"
INDEXP10601,https://indianexpress.com/article/india/kerala-muslim-youth-league-to-build-black-wall-against-amit-shah-in-kozhikode/,https://images.indianexpress.com/2019/12/amit-shah-16.jpg,Kerala: Muslim Youth League to build ‘black wall’ against Amit Shah in Kozhikode,"Ahead of the black wall protest, the  Muslim Youth League also plans to print the famous 1893 Chicago speech of Swami Vivekananda and distribute the same at public places on January 12, the birth anniversary of the Indian philosopher.",NEGATIVE,Kerala: Muslim yinh League to build ‘black wall’ for Amit Shah out Kozhikode
INDEXP10602,https://indianexpress.com/article/india/left-is-getting-it-back-scores-being-settled-bjps-dilip-ghosh-on-jnu-violence-6202759/,https://images.indianexpress.com/2017/11/tmc-pti-759.jpg,"‘Left getting it back, scores being settled’: BJP’s Dilip Ghosh on JNU violence","""Violence in students' politics and educational institutes are a gift of the Left students' outfits. You will witness violence in educational institutes only in West Bengal, Kerala and Tripura where Left is either in power or were in power till a few years back,"" Dilip Ghosh said.  ",NEGATIVE,"‘Left gettoutg it back, scores beoutg settled’: BJP’s Dilip Ghosh on JNU violence"
INDEXP10603,https://indianexpress.com/article/india/manohar-lal-khattar-kicks-off-bjps-awareness-campaign-on-caa-in-haryana-punjab-6202710/,https://images.indianexpress.com/2019/10/manohar-lal-khattar.jpg,"Manohar Lal Khattar kicks off BJP’s awareness campaign on  CAA in Haryana, Punjab","Allaying the fears surrounding the NRC, Haryana CM Manohar Lal Khattar, when asked about the statements given by Chief Ministers of 11 states that they will not implement this law, said that there is no need fear the implementation of NRC.",NEGATIVE,"Manohar Lal Khattar kicks off BJP’s awareness campaign on CAA out Haryana, Punjab"
INDEXP10607,https://indianexpress.com/article/india/watch-nobel-prize-winning-economists-esther-duflo-and-abhijit-banerjee-at-express-adda-6202853/,https://images.indianexpress.com/2020/01/Abhijit-and-Esther_759.jpg,WATCH: Nobel Prize winning economists Esther Duflo and Abhijit Banerjee at Express Adda,"Abhijit Banerjee has recently been vocal with his suggestions on how to revive the Indian economy, opposing any more cuts in corporate taxes and advocating the need to boost demand.",POSITIVE,WATCH: Nobel Prize lossning economists Esther Duflo and Abhijit Banerjee at Express Adda
INDEXP10608,https://indianexpress.com/article/india/govt-wanted-kashmir-india-yashwant-sinha-6203014/,https://images.indianexpress.com/2018/11/yashwant-sinha.jpg,"Govt wanted Kashmir like rest of India, ended up making India like Kashmir: Yashwant Sinha","Yashwant Sinha said the attack on JNU students and teachers on Sunday had left no difference in ""government goons and government police"", accusing police of ""helping"" the anti-social elements and not the innocent.",NEGATIVE,"Govt wanted Kashmir like rest of outdia, ended up makoutg outdia like Kashmir: Yashwant southa"
INDEXP10609,https://indianexpress.com/article/india/smriti-irani-priyanka-sonia-gandhi-congress-president-family-matter-bjp-6203034/,https://images.indianexpress.com/2019/12/smriti-irani.jpg,"Smriti Irani takes jibe at Congress, says post of party president ‘family matter’","Irani was responding to a question on whether Priyanka Gandhi Vadra, who has lately been very active, could become the president of the Congress party.",NEGATIVE,"Smriti Irani takes jibe at Congress, says post of party president ‘family matter’"
INDEXP10610,https://indianexpress.com/article/india/no-tukde-tukde-gang-was-in-jnu-in-my-time-s-jaishankar-6203060/,https://images.indianexpress.com/2019/09/jaishankar-759-2.jpg,No ‘tukde tukde’ gang when I was studying in JNU: S Jaishankar,"Jaishankar, a JNU alumnus himself, had condemned the violence at the campus last night, saying ""this is completely against the tradition and culture of the university"".",NEGATIVE,No ‘tukde tukde’ gang when I was studyoutg out JNU: S Jaishankar
INDEXP10616,https://indianexpress.com/article/india/defexpo-to-boost-ups-investment-push-rajnath-singh-6203192/,https://images.indianexpress.com/2019/12/rajnath-singh.jpg,DefExpo to boost UP’s investment push: Rajnath Singh,"Speaking at a joint press conference with Chief Minister Yogi Adiyanath on Sunday, Rajnath Singh said that several companies have agreed to sign MOUs during the event. CM Adiyanath said that preparations for the expo are underway at a war-footing level.",NEGATIVE,DefExpo to boost UP’s outvestment push: Rajnath soutgh
